witnesses1978@outlook.com,2023-03-25,2023-04-02,product_2,completed,18990,5,15305,RUB,John,10,vk-ads,cpc,campaign_1
mas2083@gmail.com,2023-04-26,2023-04-27,product_3,in progress,49900,7,0,RUB,Anny,9,facebook-ads,cpc,campaign_3
ana2059@duck.com,2023-07-31,2023-08-08,product_2,completed,18990,7,15303,RUB,Will,6,facebook-ads,cpc,campaign_2
finite2070@example.com,2023-08-30,2023-09-02,product_2,cancelled,18990,5,0,RUB,Will,6,facebook-ads,cpc,campaign_2
cia1802@example.com,2023-07-30,2023-08-08,product_1,completed,9990,3,6301,RUB,John,7,vk-ads,cpc,campaign_1
clients1824@outlook.com,2023-07-07,2023-07-20,product_3,in progress,49900,7,0,RUB,Katy,1,facebook-ads,cpc,campaign_3
challenges1982@live.com,2023-06-02,2023-06-14,product_3,cancelled,49900,7,0,RUB,Anny,8,yandex-direct,cpc,campaign_3
mandatory1831@example.org,2023-03-23,2023-04-03,product_1,in progress,9990,5,0,RUB,Will,9,yandex-direct,cpc,campaign_1
kiss1826@example.com,2023-04-11,2023-04-24,product_4,in progress,89900,3,0,RUB,Katy,6,yandex-direct,cpc,campaign_3
coding1900@yandex.com,2023-05-02,2023-05-07,product_4,in progress,89900,7,0,RUB,John,7,yandex-direct,cpc,campaign_3
aspects1919@example.org,2023-09-01,2023-09-06,product_2,completed,18990,5,15295,RUB,Will,9,yandex-direct,cpc,campaign_2
audience2009@gmail.com,2023-02-24,2023-03-06,product_4,completed,89900,7,86204,RUB,Will,6,vk-ads,cpc,campaign_2
unemployment1856@yahoo.com,2023-10-23,2023-11-05,product_2,in progress,18990,3,0,RUB,Anny,1,facebook-ads,cpc,campaign_2
tiffany2031@example.org,2023-07-28,2023-08-09,product_4,in progress,89900,5,0,RUB,Anny,7,facebook-ads,cpc,campaign_3
fox1859@live.com,2023-05-11,2023-05-21,product_4,cancelled,89900,3,0,RUB,Katy,2,vk-ads,cpc,campaign_2
clients1824@outlook.com,2023-06-22,2023-06-26,product_3,in progress,49900,7,0,RUB,Will,1,yandex-direct,cpc,campaign_1
studios1974@yandex.com,2023-11-01,2023-11-06,product_4,completed,89900,5,86199,RUB,Katy,6,vk-ads,cpc,campaign_2
montreal1905@yandex.com,2023-08-03,2023-08-05,product_3,completed,49900,5,46198,RUB,Anny,1,yandex-direct,cpc,campaign_2
engaged1993@example.com,2023-07-16,2023-07-27,product_2,in progress,18990,3,0,RUB,Anny,3,facebook-ads,cpc,campaign_3
engineer2098@example.com,2023-05-27,2023-06-03,product_3,in progress,49900,7,0,RUB,Katy,10,facebook-ads,cpc,campaign_3
mistake2096@yandex.com,2023-10-15,2023-10-26,product_3,cancelled,49900,5,0,RUB,John,4,yandex-direct,cpc,campaign_2
competent1881@example.org,2023-10-11,2023-10-18,product_2,in progress,18990,3,0,RUB,John,6,vk-ads,cpc,campaign_3
reading1972@gmail.com,2023-07-14,2023-07-16,product_4,cancelled,89900,3,0,RUB,John,4,vk-ads,cpc,campaign_1
stated2095@yahoo.com,2023-06-28,2023-06-30,product_1,in progress,9990,3,0,RUB,Katy,10,vk-ads,cpc,campaign_1
madrid1816@live.com,2023-11-16,2023-11-20,product_3,cancelled,49900,3,0,RUB,Will,6,facebook-ads,cpc,campaign_3
components2092@live.com,2023-09-13,2023-09-20,product_4,completed,89900,7,86190,RUB,Anny,3,facebook-ads,cpc,campaign_3
yea1893@protonmail.com,2023-01-03,2023-01-17,product_4,cancelled,89900,3,0,RUB,Will,5,yandex-direct,cpc,campaign_1
technologies1871@example.org,2023-01-20,2023-02-02,product_4,completed,89900,5,86188,RUB,Katy,8,vk-ads,cpc,campaign_2
geneva2094@outlook.com,2023-01-14,2023-01-15,product_3,completed,49900,7,46187,RUB,Anny,4,yandex-direct,cpc,campaign_2
antenna1882@protonmail.com,2023-05-30,2023-06-05,product_4,cancelled,89900,5,0,RUB,John,10,yandex-direct,cpc,campaign_3
municipal1865@example.org,2023-05-30,2023-05-31,product_2,completed,18990,5,15275,RUB,Anny,8,vk-ads,cpc,campaign_2
ordering1907@outlook.com,2023-05-01,2023-05-07,product_1,in progress,9990,5,0,RUB,Will,4,yandex-direct,cpc,campaign_3
fires2092@yahoo.com,2023-02-27,2023-03-03,product_4,in progress,89900,3,0,RUB,John,10,yandex-direct,cpc,campaign_2
reproduce1831@example.com,2023-04-01,2023-04-12,product_4,cancelled,89900,5,0,RUB,John,1,yandex-direct,cpc,campaign_2
advertisements1902@protonmail.com,2023-05-14,2023-05-27,product_3,in progress,49900,3,0,RUB,Anny,1,facebook-ads,cpc,campaign_3
black2013@example.com,2023-01-14,2023-01-16,product_2,cancelled,18990,5,0,RUB,Katy,5,vk-ads,cpc,campaign_2
pos2087@duck.com,2023-08-28,2023-08-30,product_4,completed,89900,7,86179,RUB,John,5,yandex-direct,cpc,campaign_2
watson1801@example.org,2023-06-27,2023-07-09,product_4,cancelled,89900,7,0,RUB,Will,1,yandex-direct,cpc,campaign_1
exposed1873@outlook.com,2023-09-24,2023-09-30,product_4,in progress,89900,3,0,RUB,Anny,7,vk-ads,cpc,campaign_3
where1913@gmail.com,2023-01-01,2023-01-09,product_4,cancelled,89900,5,0,RUB,Will,5,facebook-ads,cpc,campaign_1
elegant1993@gmail.com,2023-01-23,2023-01-31,product_3,completed,49900,3,46175,RUB,Will,1,vk-ads,cpc,campaign_3
fold1875@example.org,2023-06-29,2023-06-30,product_2,cancelled,18990,7,0,RUB,Will,5,yandex-direct,cpc,campaign_3
prayers2069@outlook.com,2023-06-02,2023-06-04,product_4,completed,89900,3,86173,RUB,John,9,vk-ads,cpc,campaign_2
warehouse2088@duck.com,2023-04-24,2023-05-06,product_2,completed,18990,7,15262,RUB,John,7,facebook-ads,cpc,campaign_1
wrote2030@duck.com,2023-11-29,2023-12-10,product_2,cancelled,18990,3,0,RUB,Katy,3,facebook-ads,cpc,campaign_3
latitude1818@protonmail.com,2023-05-24,2023-06-07,product_2,cancelled,18990,5,0,RUB,Anny,10,facebook-ads,cpc,campaign_3
analog1837@gmail.com,2023-05-11,2023-05-19,product_1,completed,9990,7,6259,RUB,Will,1,vk-ads,cpc,campaign_1
determination1909@duck.com,2023-09-16,2023-09-20,product_4,completed,89900,7,86168,RUB,Anny,4,yandex-direct,cpc,campaign_2
reception1830@duck.com,2023-07-21,2023-07-24,product_2,cancelled,18990,5,0,RUB,Will,5,facebook-ads,cpc,campaign_1
clause1913@yahoo.com,2023-08-10,2023-08-24,product_3,in progress,49900,5,0,RUB,Anny,3,vk-ads,cpc,campaign_1
monaco1928@outlook.com,2023-01-27,2023-02-10,product_4,completed,89900,7,86165,RUB,John,7,facebook-ads,cpc,campaign_1
singh1971@protonmail.com,2023-02-24,2023-03-02,product_3,cancelled,49900,5,0,RUB,Will,3,vk-ads,cpc,campaign_2
info1981@yahoo.com,2023-04-23,2023-04-26,product_4,cancelled,89900,3,0,RUB,Will,7,facebook-ads,cpc,campaign_3
challenges1982@live.com,2023-10-07,2023-10-12,product_4,completed,89900,3,86162,RUB,Will,8,yandex-direct,cpc,campaign_2
software1898@protonmail.com,2023-03-17,2023-03-27,product_2,completed,18990,5,15251,RUB,Katy,10,yandex-direct,cpc,campaign_3
rapids2099@gmail.com,2023-12-22,2023-12-26,product_3,completed,49900,3,46160,RUB,Anny,3,yandex-direct,cpc,campaign_3
despite1935@live.com,2023-09-16,2023-09-27,product_1,completed,9990,3,6249,RUB,Anny,9,facebook-ads,cpc,campaign_2
requested1887@example.com,2023-07-07,2023-07-13,product_2,cancelled,18990,5,0,RUB,Anny,1,yandex-direct,cpc,campaign_2
photographers1836@yandex.com,2023-02-04,2023-02-09,product_3,in progress,49900,5,0,RUB,Will,7,yandex-direct,cpc,campaign_2
reform1989@example.com,2023-03-22,2023-03-29,product_3,completed,49900,3,46156,RUB,Katy,8,facebook-ads,cpc,campaign_3
node1932@live.com,2023-10-23,2023-10-25,product_2,completed,18990,3,15245,RUB,Will,2,yandex-direct,cpc,campaign_1
dont1917@example.com,2023-11-08,2023-11-20,product_4,completed,89900,5,86154,RUB,Will,7,yandex-direct,cpc,campaign_2
challenging2045@example.com,2023-10-14,2023-10-17,product_2,cancelled,18990,5,0,RUB,Will,4,vk-ads,cpc,campaign_3
strongly2011@live.com,2023-03-23,2023-04-01,product_4,completed,89900,7,86152,RUB,John,1,yandex-direct,cpc,campaign_2
organizations1870@protonmail.com,2023-05-16,2023-05-18,product_3,completed,49900,7,46151,RUB,Will,1,yandex-direct,cpc,campaign_3
affected2073@yahoo.com,2023-06-09,2023-06-14,product_1,in progress,9990,5,0,RUB,Katy,9,yandex-direct,cpc,campaign_1
cisco1856@live.com,2023-10-07,2023-10-14,product_3,completed,49900,7,46149,RUB,John,7,facebook-ads,cpc,campaign_2
influence1810@live.com,2023-11-25,2023-12-03,product_3,completed,49900,7,46148,RUB,Will,9,vk-ads,cpc,campaign_2
projection1936@gmail.com,2023-04-01,2023-04-04,product_1,completed,9990,5,6237,RUB,Katy,10,facebook-ads,cpc,campaign_2
consortium1922@yandex.com,2023-06-19,2023-06-30,product_1,cancelled,9990,3,0,RUB,Will,3,vk-ads,cpc,campaign_2
stationery2014@yahoo.com,2023-05-14,2023-05-18,product_2,cancelled,18990,7,0,RUB,Anny,8,facebook-ads,cpc,campaign_3
somerset1914@outlook.com,2023-03-21,2023-04-04,product_4,in progress,89900,3,0,RUB,Will,7,yandex-direct,cpc,campaign_1
fat2059@protonmail.com,2023-12-02,2023-12-12,product_2,in progress,18990,5,0,RUB,John,8,vk-ads,cpc,campaign_2
tickets1813@live.com,2023-10-01,2023-10-04,product_2,cancelled,18990,5,0,RUB,Katy,6,vk-ads,cpc,campaign_1
assessing1928@outlook.com,2023-12-18,2023-12-29,product_1,cancelled,9990,5,0,RUB,Katy,5,vk-ads,cpc,campaign_3
portal2008@yahoo.com,2023-12-05,2023-12-13,product_1,cancelled,9990,7,0,RUB,Katy,6,facebook-ads,cpc,campaign_3
merchandise1905@example.com,2023-03-06,2023-03-16,product_4,cancelled,89900,5,0,RUB,John,3,vk-ads,cpc,campaign_3
compute1952@live.com,2023-01-08,2023-01-21,product_4,completed,89900,5,86138,RUB,Will,6,facebook-ads,cpc,campaign_1
hydraulic1918@example.org,2023-12-29,2024-01-04,product_4,cancelled,89900,5,0,RUB,Will,7,yandex-direct,cpc,campaign_3
videos1973@yandex.com,2023-01-04,2023-01-11,product_4,cancelled,89900,3,0,RUB,John,10,vk-ads,cpc,campaign_3
bird2010@yahoo.com,2023-03-25,2023-03-27,product_4,completed,89900,3,86135,RUB,Anny,6,facebook-ads,cpc,campaign_2
colleagues2040@duck.com,2023-02-16,2023-02-25,product_1,cancelled,9990,7,0,RUB,Will,1,facebook-ads,cpc,campaign_2
commentary1940@gmail.com,2023-01-18,2023-02-01,product_1,completed,9990,3,6223,RUB,Katy,7,facebook-ads,cpc,campaign_2
answer1999@example.org,2023-02-09,2023-02-20,product_3,in progress,49900,5,0,RUB,John,9,yandex-direct,cpc,campaign_1
continuously1876@outlook.com,2023-12-29,2023-12-30,product_3,cancelled,49900,3,0,RUB,Anny,4,yandex-direct,cpc,campaign_1
bbs1981@live.com,2023-12-12,2023-12-13,product_2,cancelled,18990,5,0,RUB,Katy,8,facebook-ads,cpc,campaign_3
dozens2046@yandex.com,2023-08-14,2023-08-21,product_1,in progress,9990,5,0,RUB,John,4,yandex-direct,cpc,campaign_3
bell2024@yahoo.com,2023-04-28,2023-05-08,product_4,in progress,89900,3,0,RUB,Anny,4,yandex-direct,cpc,campaign_2
fourth2040@live.com,2023-09-04,2023-09-11,product_1,cancelled,9990,5,0,RUB,Will,2,vk-ads,cpc,campaign_1
consultancy1849@gmail.com,2023-12-19,2024-01-02,product_3,completed,49900,3,46126,RUB,Will,3,vk-ads,cpc,campaign_2
profits2038@example.com,2023-12-12,2023-12-26,product_4,in progress,89900,7,0,RUB,Anny,5,vk-ads,cpc,campaign_2
alert2019@protonmail.com,2023-07-21,2023-08-03,product_2,in progress,18990,7,0,RUB,Anny,6,vk-ads,cpc,campaign_1
pads1915@example.org,2023-01-10,2023-01-21,product_2,in progress,18990,5,0,RUB,Will,10,yandex-direct,cpc,campaign_1
headlines1838@example.com,2023-01-04,2023-01-14,product_2,completed,18990,5,15212,RUB,Katy,4,facebook-ads,cpc,campaign_2
bases1869@protonmail.com,2023-03-20,2023-03-28,product_1,cancelled,9990,5,0,RUB,Katy,4,facebook-ads,cpc,campaign_1
craig1953@example.com,2023-09-12,2023-09-22,product_3,cancelled,49900,3,0,RUB,Katy,8,facebook-ads,cpc,campaign_2
velocity1900@outlook.com,2023-11-28,2023-11-28,product_4,cancelled,89900,7,0,RUB,Katy,7,yandex-direct,cpc,campaign_2
twiki1883@protonmail.com,2023-03-22,2023-04-01,product_1,cancelled,9990,7,0,RUB,John,7,yandex-direct,cpc,campaign_1
tanks1930@gmail.com,2023-07-04,2023-07-13,product_2,in progress,18990,3,0,RUB,John,7,yandex-direct,cpc,campaign_2
brief1861@outlook.com,2023-04-01,2023-04-02,product_1,cancelled,9990,5,0,RUB,Will,1,yandex-direct,cpc,campaign_1
fear1894@example.com,2023-12-30,2023-12-30,product_1,completed,9990,7,6205,RUB,Anny,3,vk-ads,cpc,campaign_1
chamber1864@live.com,2023-07-16,2023-07-21,product_2,in progress,18990,7,0,RUB,Anny,2,yandex-direct,cpc,campaign_3
expertise2081@gmail.com,2023-07-19,2023-07-25,product_4,completed,89900,3,86113,RUB,Will,1,yandex-direct,cpc,campaign_2
upset1908@example.com,2023-05-02,2023-05-14,product_2,in progress,18990,3,0,RUB,Anny,5,yandex-direct,cpc,campaign_3
gospel2093@protonmail.com,2023-04-23,2023-05-03,product_4,cancelled,89900,7,0,RUB,John,6,vk-ads,cpc,campaign_1
country1869@example.com,2023-07-12,2023-07-16,product_1,cancelled,9990,7,0,RUB,John,5,vk-ads,cpc,campaign_2
minutes1856@yandex.com,2023-07-21,2023-07-30,product_4,completed,89900,3,86109,RUB,Will,1,yandex-direct,cpc,campaign_2
extend2070@protonmail.com,2023-06-21,2023-07-01,product_2,cancelled,18990,7,0,RUB,Anny,4,yandex-direct,cpc,campaign_3
pool1874@yandex.com,2023-01-07,2023-01-08,product_3,in progress,49900,3,0,RUB,Katy,2,facebook-ads,cpc,campaign_1
slovakia1974@protonmail.com,2023-05-03,2023-05-05,product_4,cancelled,89900,3,0,RUB,Anny,1,vk-ads,cpc,campaign_1
suspended1830@yahoo.com,2023-02-17,2023-02-25,product_3,completed,49900,5,46105,RUB,John,6,vk-ads,cpc,campaign_1
would1918@yahoo.com,2023-12-20,2023-12-22,product_2,completed,18990,3,15194,RUB,Will,4,facebook-ads,cpc,campaign_1
tire2098@yahoo.com,2023-04-18,2023-04-25,product_2,completed,18990,7,15193,RUB,Katy,9,facebook-ads,cpc,campaign_2
survival1840@live.com,2023-08-07,2023-08-13,product_1,cancelled,9990,3,0,RUB,Anny,7,facebook-ads,cpc,campaign_2
brief1861@outlook.com,2023-03-29,2023-03-30,product_1,cancelled,9990,7,0,RUB,Will,6,vk-ads,cpc,campaign_1
touched1812@protonmail.com,2023-08-25,2023-09-01,product_4,completed,89900,5,86100,RUB,John,6,yandex-direct,cpc,campaign_2
lessons2014@example.com,2023-09-21,2023-10-01,product_3,completed,49900,3,46099,RUB,Katy,7,yandex-direct,cpc,campaign_2
survival1840@live.com,2023-10-09,2023-10-09,product_4,in progress,89900,7,0,RUB,Anny,8,facebook-ads,cpc,campaign_3
iran1805@example.com,2023-08-29,2023-09-09,product_3,in progress,49900,5,0,RUB,John,1,vk-ads,cpc,campaign_1
companion2065@example.org,2023-10-07,2023-10-14,product_4,cancelled,89900,3,0,RUB,Anny,8,yandex-direct,cpc,campaign_2
obvious2027@duck.com,2023-03-04,2023-03-12,product_2,completed,18990,5,15185,RUB,Will,5,facebook-ads,cpc,campaign_3
sublimedirectory2077@example.org,2023-08-01,2023-08-15,product_2,in progress,18990,7,0,RUB,Anny,9,facebook-ads,cpc,campaign_1
verse1829@example.com,2023-07-04,2023-07-17,product_1,in progress,9990,5,0,RUB,Will,3,yandex-direct,cpc,campaign_1
relations2055@outlook.com,2023-05-27,2023-05-29,product_4,cancelled,89900,5,0,RUB,Anny,9,facebook-ads,cpc,campaign_1
wild2001@live.com,2023-08-07,2023-08-17,product_1,completed,9990,7,6181,RUB,Anny,3,facebook-ads,cpc,campaign_3
xbox2037@example.com,2023-09-18,2023-09-28,product_1,completed,9990,7,6180,RUB,Will,9,vk-ads,cpc,campaign_1
infinite1899@example.org,2023-11-27,2023-12-05,product_1,cancelled,9990,5,0,RUB,Anny,1,facebook-ads,cpc,campaign_2
mistake1938@example.org,2023-07-18,2023-07-20,product_2,cancelled,18990,5,0,RUB,Katy,1,vk-ads,cpc,campaign_3
stated2095@yahoo.com,2023-03-10,2023-03-24,product_3,in progress,49900,5,0,RUB,Katy,9,facebook-ads,cpc,campaign_1
vegetables1909@gmail.com,2023-11-15,2023-11-26,product_4,in progress,89900,5,0,RUB,John,9,vk-ads,cpc,campaign_1
somerset1914@outlook.com,2023-03-15,2023-03-24,product_2,completed,18990,5,15175,RUB,Katy,10,vk-ads,cpc,campaign_3
emma1980@protonmail.com,2023-05-28,2023-06-03,product_4,cancelled,89900,7,0,RUB,Will,5,facebook-ads,cpc,campaign_2
latest2015@gmail.com,2023-01-17,2023-01-24,product_2,cancelled,18990,3,0,RUB,Katy,1,yandex-direct,cpc,campaign_1
national1961@yandex.com,2023-01-07,2023-01-19,product_2,cancelled,18990,3,0,RUB,John,7,vk-ads,cpc,campaign_2
projectors1903@yahoo.com,2023-02-15,2023-02-17,product_1,in progress,9990,3,0,RUB,Anny,9,facebook-ads,cpc,campaign_3
medications1895@live.com,2023-08-17,2023-08-22,product_1,in progress,9990,7,0,RUB,Anny,1,facebook-ads,cpc,campaign_1
nuke1866@live.com,2023-10-24,2023-11-02,product_2,cancelled,18990,5,0,RUB,Anny,2,vk-ads,cpc,campaign_3
causing1999@yandex.com,2023-06-13,2023-06-24,product_2,completed,18990,3,15168,RUB,John,8,vk-ads,cpc,campaign_3
lol1815@yandex.com,2023-03-06,2023-03-13,product_1,in progress,9990,7,0,RUB,Anny,2,vk-ads,cpc,campaign_3
week1819@gmail.com,2023-05-26,2023-05-29,product_4,cancelled,89900,3,0,RUB,Anny,3,facebook-ads,cpc,campaign_3
lodge1821@duck.com,2023-10-30,2023-11-13,product_1,in progress,9990,5,0,RUB,Anny,5,facebook-ads,cpc,campaign_3
writer1825@gmail.com,2023-06-06,2023-06-10,product_3,in progress,49900,5,0,RUB,John,5,yandex-direct,cpc,campaign_3
trends1996@live.com,2023-10-13,2023-10-16,product_2,cancelled,18990,5,0,RUB,Anny,8,facebook-ads,cpc,campaign_1
decisions2047@example.org,2023-06-23,2023-07-03,product_2,completed,18990,5,15162,RUB,Katy,1,facebook-ads,cpc,campaign_3
corporate1868@yahoo.com,2023-05-10,2023-05-18,product_1,cancelled,9990,5,0,RUB,Katy,8,yandex-direct,cpc,campaign_2
dried1931@example.com,2023-06-09,2023-06-09,product_3,in progress,49900,5,0,RUB,John,3,vk-ads,cpc,campaign_1
consultancy2049@outlook.com,2023-02-13,2023-02-15,product_1,cancelled,9990,3,0,RUB,Katy,6,facebook-ads,cpc,campaign_2
deleted1910@example.com,2023-04-03,2023-04-08,product_3,cancelled,49900,7,0,RUB,Katy,10,vk-ads,cpc,campaign_2
reception1830@duck.com,2023-07-06,2023-07-20,product_2,in progress,18990,5,0,RUB,Anny,4,facebook-ads,cpc,campaign_3
mobility1992@yandex.com,2023-04-17,2023-04-25,product_2,cancelled,18990,7,0,RUB,Anny,2,yandex-direct,cpc,campaign_2
standard2047@yandex.com,2023-12-19,2023-12-28,product_3,cancelled,49900,3,0,RUB,Will,1,vk-ads,cpc,campaign_2
blackberry1990@example.org,2023-04-03,2023-04-15,product_1,cancelled,9990,3,0,RUB,John,7,yandex-direct,cpc,campaign_3
wave2007@example.org,2023-10-28,2023-11-11,product_1,completed,9990,5,6153,RUB,Anny,1,yandex-direct,cpc,campaign_3
drainage2079@duck.com,2023-03-23,2023-03-26,product_4,completed,89900,7,86062,RUB,Anny,10,facebook-ads,cpc,campaign_3
discrimination1835@yahoo.com,2023-08-09,2023-08-21,product_3,completed,49900,5,46061,RUB,Katy,1,vk-ads,cpc,campaign_1
heritage1945@yahoo.com,2023-02-08,2023-02-13,product_4,completed,89900,5,86060,RUB,Will,3,yandex-direct,cpc,campaign_2
properties1820@yahoo.com,2023-12-17,2023-12-21,product_1,completed,9990,5,6149,RUB,John,9,vk-ads,cpc,campaign_2
usual1922@example.com,2023-02-10,2023-02-16,product_4,cancelled,89900,3,0,RUB,Will,3,yandex-direct,cpc,campaign_2
bbs1981@live.com,2023-04-29,2023-05-13,product_3,in progress,49900,5,0,RUB,John,6,yandex-direct,cpc,campaign_3
announces1876@live.com,2023-08-20,2023-08-31,product_3,completed,49900,7,46056,RUB,Anny,3,facebook-ads,cpc,campaign_2
despite1935@live.com,2023-12-13,2023-12-16,product_1,in progress,9990,3,0,RUB,John,4,facebook-ads,cpc,campaign_2
hose2010@example.com,2023-05-19,2023-05-23,product_4,in progress,89900,7,0,RUB,Katy,1,vk-ads,cpc,campaign_1
goals2046@protonmail.com,2023-10-04,2023-10-11,product_3,completed,49900,5,46053,RUB,Will,8,vk-ads,cpc,campaign_1
simple2011@yahoo.com,2023-07-13,2023-07-26,product_1,completed,9990,7,6142,RUB,Katy,9,facebook-ads,cpc,campaign_3
agency1815@gmail.com,2023-12-07,2023-12-14,product_4,cancelled,89900,5,0,RUB,Will,3,yandex-direct,cpc,campaign_3
cinema2088@yandex.com,2023-05-21,2023-05-31,product_1,completed,9990,7,6140,RUB,John,1,vk-ads,cpc,campaign_1
oakland1814@example.org,2023-10-07,2023-10-10,product_2,in progress,18990,5,0,RUB,Anny,5,yandex-direct,cpc,campaign_3
precise2094@live.com,2023-04-17,2023-04-25,product_4,cancelled,89900,7,0,RUB,Anny,7,facebook-ads,cpc,campaign_2
videos1973@yandex.com,2023-01-05,2023-01-18,product_2,in progress,18990,7,0,RUB,Anny,1,vk-ads,cpc,campaign_3
responding1912@example.com,2023-12-10,2023-12-24,product_1,in progress,9990,5,0,RUB,Will,9,yandex-direct,cpc,campaign_2
depending1914@yandex.com,2023-02-15,2023-02-23,product_1,cancelled,9990,5,0,RUB,John,6,yandex-direct,cpc,campaign_1
sides2039@yahoo.com,2023-07-13,2023-07-16,product_3,completed,49900,5,46044,RUB,Anny,1,vk-ads,cpc,campaign_3
teaches1925@outlook.com,2023-12-17,2023-12-29,product_1,cancelled,9990,3,0,RUB,Katy,9,facebook-ads,cpc,campaign_1
chamber1864@live.com,2023-04-20,2023-04-30,product_1,completed,9990,5,6132,RUB,Will,1,yandex-direct,cpc,campaign_1
elvis1908@outlook.com,2023-02-20,2023-02-25,product_2,completed,18990,7,15131,RUB,John,6,facebook-ads,cpc,campaign_1
cotton2068@example.com,2023-06-01,2023-06-11,product_3,cancelled,49900,5,0,RUB,John,6,vk-ads,cpc,campaign_1
accuracy1948@example.com,2023-09-04,2023-09-14,product_3,in progress,49900,7,0,RUB,Will,9,yandex-direct,cpc,campaign_2
ran1950@example.com,2023-07-04,2023-07-15,product_2,cancelled,18990,5,0,RUB,Anny,9,vk-ads,cpc,campaign_3
republicans1875@live.com,2023-04-19,2023-05-03,product_4,cancelled,89900,3,0,RUB,John,6,yandex-direct,cpc,campaign_2
routes1997@example.org,2023-02-12,2023-02-15,product_3,cancelled,49900,3,0,RUB,Katy,10,yandex-direct,cpc,campaign_3
nicholas2056@outlook.com,2023-04-20,2023-05-04,product_3,in progress,49900,7,0,RUB,Anny,10,facebook-ads,cpc,campaign_3
inputs1960@yahoo.com,2023-05-03,2023-05-05,product_1,cancelled,9990,5,0,RUB,Katy,4,yandex-direct,cpc,campaign_1
baskets1848@yandex.com,2023-09-14,2023-09-27,product_3,completed,49900,7,46033,RUB,Anny,9,yandex-direct,cpc,campaign_3
chelsea2082@gmail.com,2023-05-25,2023-05-27,product_1,completed,9990,3,6122,RUB,John,4,yandex-direct,cpc,campaign_1
would1978@yahoo.com,2023-01-18,2023-01-20,product_1,completed,9990,7,6121,RUB,John,6,vk-ads,cpc,campaign_2
cabinet2063@yandex.com,2023-11-10,2023-11-13,product_2,in progress,18990,7,0,RUB,Katy,1,vk-ads,cpc,campaign_2
perl1827@yandex.com,2023-06-27,2023-06-27,product_3,cancelled,49900,3,0,RUB,Katy,3,facebook-ads,cpc,campaign_1
uruguay2054@example.com,2023-05-15,2023-05-19,product_2,cancelled,18990,7,0,RUB,Anny,4,yandex-direct,cpc,campaign_3
will1924@protonmail.com,2023-12-30,2024-01-12,product_2,cancelled,18990,5,0,RUB,Will,7,yandex-direct,cpc,campaign_2
fonts1917@protonmail.com,2023-09-21,2023-09-25,product_3,in progress,49900,5,0,RUB,John,7,yandex-direct,cpc,campaign_2
workout2065@yahoo.com,2023-11-19,2023-12-02,product_3,completed,49900,3,46025,RUB,John,6,yandex-direct,cpc,campaign_3
workplace1892@yandex.com,2023-07-01,2023-07-04,product_1,completed,9990,3,6114,RUB,Anny,5,facebook-ads,cpc,campaign_1
string2030@live.com,2023-01-19,2023-02-02,product_3,cancelled,49900,3,0,RUB,John,5,vk-ads,cpc,campaign_3
allowing1899@outlook.com,2023-11-26,2023-12-06,product_4,completed,89900,7,86022,RUB,Anny,5,vk-ads,cpc,campaign_1
foam2098@outlook.com,2023-11-07,2023-11-08,product_3,completed,49900,7,46021,RUB,Will,3,facebook-ads,cpc,campaign_3
optimize1984@gmail.com,2023-11-06,2023-11-18,product_2,cancelled,18990,5,0,RUB,John,4,vk-ads,cpc,campaign_1
fold1980@yandex.com,2023-03-12,2023-03-26,product_3,in progress,49900,5,0,RUB,Anny,6,vk-ads,cpc,campaign_1
soil1813@example.org,2023-03-14,2023-03-21,product_3,in progress,49900,3,0,RUB,Katy,3,facebook-ads,cpc,campaign_1
organize2018@duck.com,2023-11-23,2023-12-02,product_4,completed,89900,7,86017,RUB,John,8,facebook-ads,cpc,campaign_2
cisco1856@live.com,2023-10-30,2023-10-31,product_4,cancelled,89900,5,0,RUB,Anny,4,yandex-direct,cpc,campaign_3
certificate1980@gmail.com,2023-03-15,2023-03-16,product_3,completed,49900,5,46015,RUB,Will,6,vk-ads,cpc,campaign_3
deviant2025@example.com,2023-02-17,2023-03-02,product_2,completed,18990,7,15104,RUB,John,5,yandex-direct,cpc,campaign_3
cloudy1898@outlook.com,2023-09-19,2023-09-29,product_3,in progress,49900,5,0,RUB,Anny,8,vk-ads,cpc,campaign_2
extraordinary1890@example.com,2023-11-22,2023-11-23,product_2,in progress,18990,3,0,RUB,Katy,5,facebook-ads,cpc,campaign_1
rug1870@duck.com,2023-09-20,2023-09-21,product_1,completed,9990,7,6101,RUB,John,6,facebook-ads,cpc,campaign_2
reception1830@duck.com,2023-06-07,2023-06-17,product_1,completed,9990,3,6100,RUB,Anny,8,yandex-direct,cpc,campaign_3
mortgages1900@gmail.com,2023-10-06,2023-10-15,product_2,completed,18990,3,15099,RUB,John,7,yandex-direct,cpc,campaign_1
knights2011@yandex.com,2023-07-08,2023-07-22,product_3,cancelled,49900,3,0,RUB,Katy,8,yandex-direct,cpc,campaign_3
antenna1882@protonmail.com,2023-06-06,2023-06-18,product_1,cancelled,9990,3,0,RUB,Anny,10,yandex-direct,cpc,campaign_2
packing1922@gmail.com,2023-09-15,2023-09-27,product_4,completed,89900,7,86006,RUB,Will,6,yandex-direct,cpc,campaign_2
adjustments2034@example.com,2023-08-09,2023-08-15,product_4,cancelled,89900,7,0,RUB,Katy,5,yandex-direct,cpc,campaign_3
